<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
LKOH;0;20260414;93428;5457.0;1
LKOH;0;20260414;93428;5456.5;30
LKOH;0;20260414;93428;5456.5;20
LKOH;0;20260414;93428;5456.5;20
LKOH;0;20260414;93428;5456.5;50
LKOH;0;20260414;93428;5456.0;20
LKOH;0;20260414;93428;5456.0;30
LKOH;0;20260414;93428;5456.0;87
LKOH;0;20260414;93434;5457.5;1
LKOH;0;20260414;93435;5456.5;13
LKOH;0;20260414;93437;5458.0;1
LKOH;0;20260414;93443;5458.0;1
LKOH;0;20260414;93445;5458.0;1
LKOH;0;20260414;93445;5456.5;1
LKOH;0;20260414;93453;5456.5;2
LKOH;0;20260414;93453;5456.5;13
LKOH;0;20260414;93453;5456.5;35
LKOH;0;20260414;93458;5458.5;1
LKOH;0;20260414;93511;5458.5;1
LKOH;0;20260414;93545;5458.0;1
LKOH;0;20260414;93549;5458.0;1
LKOH;0;20260414;93557;5458.0;5
LKOH;0;20260414;93600;5458.0;1
LKOH;0;20260414;93611;5458.0;12
LKOH;0;20260414;93617;5459.5;2
LKOH;0;20260414;93621;5460.0;1
LKOH;0;20260414;93629;5460.5;2
LKOH;0;20260414;93634;5461.0;1
LKOH;0;20260414;93634;5460.0;1
LKOH;0;20260414;93635;5460.5;2
LKOH;0;20260414;93635;5461.0;1
LKOH;0;20260414;93637;5461.5;2
LKOH;0;20260414;93641;5461.5;5
LKOH;0;20260414;93702;5461.0;2
LKOH;0;20260414;93711;5461.5;3
LKOH;0;20260414;93711;5461.5;30
LKOH;0;20260414;93711;5461.5;1
LKOH;0;20260414;93711;5462.0;1
LKOH;0;20260414;93711;5462.0;20
LKOH;0;20260414;93711;5462.0;10
LKOH;0;20260414;93711;5462.0;1
LKOH;0;20260414;93711;5462.0;10
LKOH;0;20260414;93711;5462.0;1
LKOH;0;20260414;93730;5462.5;1
LKOH;0;20260414;93731;5462.5;1
LKOH;0;20260414;93733;5462.5;1
LKOH;0;20260414;93739;5462.0;18
LKOH;0;20260414;93739;5461.5;1
LKOH;0;20260414;93749;5460.0;1
LKOH;0;20260414;93750;5460.0;1
LKOH;0;20260414;93752;5461.0;1
LKOH;0;20260414;93754;5461.0;3
LKOH;0;20260414;93809;5461.0;1
LKOH;0;20260414;93815;5460.5;13
LKOH;0;20260414;93815;5460.5;12
LKOH;0;20260414;93853;5461.0;1
LKOH;0;20260414;93910;5460.5;1
LKOH;0;20260414;93910;5460.0;7
LKOH;0;20260414;93910;5460.0;5
LKOH;0;20260414;93930;5460.0;7
LKOH;0;20260414;93930;5460.0;3
LKOH;0;20260414;93935;5461.5;1
LKOH;0;20260414;93945;5461.5;2
LKOH;0;20260414;93952;5461.0;1
LKOH;0;20260414;93953;5461.5;4
LKOH;0;20260414;94006;5460.5;1
LKOH;0;20260414;94010;5461.5;5
LKOH;0;20260414;94018;5461.0;30
LKOH;0;20260414;94018;5461.0;20
LKOH;0;20260414;94018;5461.0;64
LKOH;0;20260414;94018;5461.0;45
LKOH;0;20260414;94018;5461.5;15
LKOH;0;20260414;94040;5460.5;1
LKOH;0;20260414;94040;5460.5;4
LKOH;0;20260414;94041;5460.0;2
LKOH;0;20260414;94050;5459.0;4
LKOH;0;20260414;94051;5457.0;3
LKOH;0;20260414;94051;5459.5;10
LKOH;0;20260414;94059;5459.5;14
LKOH;0;20260414;94103;5457.0;6
LKOH;0;20260414;94113;5458.0;1
LKOH;0;20260414;94114;5459.5;30
LKOH;0;20260414;94114;5459.5;16
LKOH;0;20260414;94114;5459.5;18
LKOH;0;20260414;94114;5459.5;27
LKOH;0;20260414;94115;5460.0;2
LKOH;0;20260414;94122;5459.5;2
LKOH;0;20260414;94125;5460.0;1
LKOH;0;20260414;94125;5460.0;1
LKOH;0;20260414;94137;5460.0;7
LKOH;0;20260414;94137;5460.5;8
LKOH;0;20260414;94143;5460.0;1
LKOH;0;20260414;94154;5460.0;1
LKOH;0;20260414;94206;5460.0;6
LKOH;0;20260414;94209;5460.0;10
LKOH;0;20260414;94214;5460.0;1
LKOH;0;20260414;94216;5460.0;2
LKOH;0;20260414;94225;5460.0;1
LKOH;0;20260414;94228;5460.0;10
LKOH;0;20260414;94229;5460.0;1
LKOH;0;20260414;94229;5460.5;10
LKOH;0;20260414;94229;5460.5;1
LKOH;0;20260414;94229;5460.5;6
LKOH;0;20260414;94229;5460.5;2
LKOH;0;20260414;94234;5460.5;1
LKOH;0;20260414;94252;5461.0;1
LKOH;0;20260414;94253;5461.0;3
LKOH;0;20260414;94257;5461.0;1
LKOH;0;20260414;94302;5461.5;10
LKOH;0;20260414;94308;5461.0;11
LKOH;0;20260414;94318;5461.0;1
LKOH;0;20260414;94357;5461.5;6
LKOH;0;20260414;94359;5461.5;1
LKOH;0;20260414;94410;5460.5;3
LKOH;0;20260414;94410;5460.5;1
LKOH;0;20260414;94419;5461.5;125
LKOH;0;20260414;94422;5461.5;3
LKOH;0;20260414;94436;5461.0;3
LKOH;0;20260414;94436;5461.0;27
LKOH;0;20260414;94436;5461.0;13
LKOH;0;20260414;94436;5461.0;1
LKOH;0;20260414;94436;5461.0;38
LKOH;0;20260414;94503;5461.5;2
LKOH;0;20260414;94505;5461.5;1
LKOH;0;20260414;94522;5460.5;27
LKOH;0;20260414;94522;5460.5;19
LKOH;0;20260414;94522;5460.0;4
LKOH;0;20260414;94534;5460.0;4
LKOH;0;20260414;94534;5460.0;1
LKOH;0;20260414;94534;5460.0;2
LKOH;0;20260414;94534;5460.0;2
LKOH;0;20260414;94536;5460.0;2
LKOH;0;20260414;94536;5460.0;2
LKOH;0;20260414;94536;5460.0;1
LKOH;0;20260414;94536;5460.0;1
LKOH;0;20260414;94539;5460.0;1
LKOH;0;20260414;94539;5460.0;1
LKOH;0;20260414;94541;5460.0;1
LKOH;0;20260414;94548;5460.0;1
LKOH;0;20260414;94548;5460.0;1
LKOH;0;20260414;94549;5460.0;1
LKOH;0;20260414;94549;5460.0;1
LKOH;0;20260414;94549;5460.0;14
LKOH;0;20260414;94549;5460.0;1
LKOH;0;20260414;94549;5460.0;1
LKOH;0;20260414;94550;5460.0;1
LKOH;0;20260414;94550;5460.0;1
LKOH;0;20260414;94550;5460.0;4
LKOH;0;20260414;94550;5460.0;4
LKOH;0;20260414;94550;5460.0;41
LKOH;0;20260414;94550;5460.0;11
LKOH;0;20260414;94550;5459.5;30
LKOH;0;20260414;94551;5459.5;70
LKOH;0;20260414;94551;5459.5;9
LKOH;0;20260414;94551;5458.0;27
LKOH;0;20260414;94551;5458.0;40
LKOH;0;20260414;94558;5457.5;4
LKOH;0;20260414;94642;5457.5;30
LKOH;0;20260414;94642;5457.5;25
LKOH;0;20260414;94642;5458.0;45
LKOH;0;20260414;94643;5458.5;1
LKOH;0;20260414;94656;5458.5;1
LKOH;0;20260414;94656;5458.5;19
LKOH;0;20260414;94722;5458.5;1
LKOH;0;20260414;94728;5458.5;1
LKOH;0;20260414;94808;5460.0;3
LKOH;0;20260414;94813;5459.0;15
LKOH;0;20260414;94816;5459.0;15
LKOH;0;20260414;94816;5459.0;2
LKOH;0;20260414;94824;5460.0;13
LKOH;0;20260414;94830;5460.0;9
LKOH;0;20260414;94832;5460.0;12
LKOH;0;20260414;94839;5459.0;5
LKOH;0;20260414;94919;5460.0;1
LKOH;0;20260414;94919;5459.5;30
LKOH;0;20260414;94919;5459.5;1
LKOH;0;20260414;94919;5459.0;13
LKOH;0;20260414;94919;5459.0;25
LKOH;0;20260414;94929;5460.0;1
LKOH;0;20260414;94929;5459.0;1
LKOH;0;20260414;94938;5459.5;1
LKOH;0;20260414;94955;5460.0;1
LKOH;0;20260414;95014;5460.0;6
LKOH;0;20260414;95033;5460.0;1
LKOH;0;20260414;95057;5459.5;3
LKOH;0;20260414;95057;5459.5;10
LKOH;0;20260414;95110;5460.0;1
LKOH;0;20260414;95114;5460.0;1
LKOH;0;20260414;95117;5459.5;1
LKOH;0;20260414;95127;5460.5;1
LKOH;0;20260414;95138;5460.5;1
LKOH;0;20260414;95200;5460.0;1
LKOH;0;20260414;95204;5459.0;1
LKOH;0;20260414;95214;5459.5;4
LKOH;0;20260414;95237;5459.5;1
LKOH;0;20260414;95241;5459.0;1
LKOH;0;20260414;95251;5459.5;1
LKOH;0;20260414;95256;5459.5;1
LKOH;0;20260414;95308;5459.0;6
LKOH;0;20260414;95308;5459.0;1
LKOH;0;20260414;95308;5459.0;1
LKOH;0;20260414;95308;5459.0;1
LKOH;0;20260414;95308;5459.0;1
LKOH;0;20260414;95328;5459.0;4
LKOH;0;20260414;95332;5459.0;5
LKOH;0;20260414;95400;5459.0;1
LKOH;0;20260414;95407;5458.5;1
LKOH;0;20260414;95408;5458.0;1
LKOH;0;20260414;95435;5457.0;2
LKOH;0;20260414;95435;5457.0;7
LKOH;0;20260414;95435;5457.0;1
LKOH;0;20260414;95439;5458.0;3
LKOH;0;20260414;95453;5457.5;1
LKOH;0;20260414;95503;5457.5;5
LKOH;0;20260414;95511;5457.5;1
LKOH;0;20260414;95512;5457.0;5
LKOH;0;20260414;95538;5457.0;1
LKOH;0;20260414;95553;5456.5;1
LKOH;0;20260414;95559;5456.5;4
LKOH;0;20260414;95559;5456.5;4
LKOH;0;20260414;95559;5457.0;4
LKOH;0;20260414;95559;5457.0;1
LKOH;0;20260414;95559;5457.0;17
LKOH;0;20260414;95606;5458.0;27
LKOH;0;20260414;95610;5458.0;3
LKOH;0;20260414;95610;5458.0;27
LKOH;0;20260414;95620;5458.0;2
LKOH;0;20260414;95624;5457.5;6
LKOH;0;20260414;95624;5457.5;4
LKOH;0;20260414;95634;5457.5;10
LKOH;0;20260414;95634;5457.5;10
LKOH;0;20260414;95642;5457.5;4
LKOH;0;20260414;95722;5458.0;5
LKOH;0;20260414;95723;5457.5;1
LKOH;0;20260414;95724;5458.5;1
LKOH;0;20260414;95734;5458.5;30
LKOH;0;20260414;95734;5459.0;118
LKOH;0;20260414;95734;5459.0;30
LKOH;0;20260414;95734;5459.0;7
LKOH;0;20260414;95734;5459.0;5
LKOH;0;20260414;95734;5459.5;1
LKOH;0;20260414;95734;5459.5;30
LKOH;0;20260414;95734;5459.5;12
LKOH;0;20260414;95734;5459.5;30
LKOH;0;20260414;95734;5460.0;30
LKOH;0;20260414;95734;5460.0;50
LKOH;0;20260414;95734;5460.0;20
LKOH;0;20260414;95734;5460.0;20
LKOH;0;20260414;95734;5460.5;8
LKOH;0;20260414;95734;5460.5;100
LKOH;0;20260414;95734;5460.5;8
LKOH;0;20260414;95734;5460.5;4
LKOH;0;20260414;95734;5460.5;30
LKOH;0;20260414;95734;5460.5;20
LKOH;0;20260414;95734;5460.5;20
LKOH;0;20260414;95734;5461.0;20
LKOH;0;20260414;95734;5461.0;20
LKOH;0;20260414;95734;5461.0;50
LKOH;0;20260414;95734;5461.5;1
LKOH;0;20260414;95734;5461.5;50
LKOH;0;20260414;95734;5461.5;20
LKOH;0;20260414;95734;5461.5;20
LKOH;0;20260414;95734;5461.5;50
LKOH;0;20260414;95734;5461.5;25
LKOH;0;20260414;95734;5462.0;59
LKOH;0;20260414;95734;5462.0;1
LKOH;0;20260414;95734;5462.0;20
LKOH;0;20260414;95734;5462.0;50
LKOH;0;20260414;95734;5462.0;30
LKOH;0;20260414;95734;5462.0;18
LKOH;0;20260414;95734;5462.5;20
LKOH;0;20260414;95734;5462.5;41
LKOH;0;20260414;95749;5458.5;2
LKOH;0;20260414;95755;5458.5;1
LKOH;0;20260414;95800;5460.5;1
LKOH;0;20260414;95838;5460.0;1
LKOH;0;20260414;95858;5460.5;2
LKOH;0;20260414;95908;5460.5;14
LKOH;0;20260414;95909;5461.0;1
LKOH;0;20260414;95932;5461.5;1
LKOH;0;20260414;95936;5461.5;1
LKOH;0;20260414;95937;5461.0;1
LKOH;0;20260414;95939;5461.0;6
LKOH;0;20260414;95948;5461.5;3
LKOH;0;20260414;95948;5462.0;1
LKOH;0;20260414;95948;5462.5;5
LKOH;0;20260414;100001;5461.0;6
LKOH;0;20260414;100001;5461.0;4
LKOH;0;20260414;100001;5460.5;43
LKOH;0;20260414;100001;5460.5;10
LKOH;0;20260414;100001;5460.5;4
LKOH;0;20260414;100001;5460.5;2
LKOH;0;20260414;100011;5460.5;1
LKOH;0;20260414;100014;5460.0;3
LKOH;0;20260414;100015;5460.0;1
LKOH;0;20260414;100018;5460.5;1
LKOH;0;20260414;100032;5459.0;5
LKOH;0;20260414;100032;5458.5;1
LKOH;0;20260414;100032;5458.0;50
LKOH;0;20260414;100041;5458.0;4
LKOH;0;20260414;100046;5458.5;30
LKOH;0;20260414;100046;5458.5;46
LKOH;0;20260414;100046;5458.5;18
LKOH;0;20260414;100046;5458.5;37
LKOH;0;20260414;100046;5458.5;25
LKOH;0;20260414;100046;5458.5;23
LKOH;0;20260414;100051;5458.5;15
LKOH;0;20260414;100051;5461.0;15
LKOH;0;20260414;100051;5460.0;15
LKOH;0;20260414;100051;5460.0;12
LKOH;0;20260414;100051;5459.5;3
LKOH;0;20260414;100051;5459.5;12
LKOH;0;20260414;100051;5459.0;3
LKOH;0;20260414;100052;5459.0;1
LKOH;0;20260414;100052;5458.5;14
LKOH;0;20260414;100052;5458.5;3
LKOH;0;20260414;100102;5458.0;18
LKOH;0;20260414;100102;5458.0;30
LKOH;0;20260414;100102;5458.0;10
LKOH;0;20260414;100102;5458.0;10
LKOH;0;20260414;100102;5458.0;9
LKOH;0;20260414;100105;5458.0;1
LKOH;0;20260414;100105;5458.0;1
LKOH;0;20260414;100109;5458.0;2
LKOH;0;20260414;100117;5458.0;3
LKOH;0;20260414;100121;5458.0;4
LKOH;0;20260414;100121;5458.0;23
LKOH;0;20260414;100121;5458.0;10
LKOH;0;20260414;100121;5457.5;17
LKOH;0;20260414;100122;5458.0;1
LKOH;0;20260414;100123;5458.0;1
LKOH;0;20260414;100131;5457.5;1
LKOH;0;20260414;100133;5457.5;30
LKOH;0;20260414;100133;5457.5;64
LKOH;0;20260414;100133;5457.5;15
LKOH;0;20260414;100133;5457.5;37
LKOH;0;20260414;100133;5457.5;35
LKOH;0;20260414;100133;5458.0;30
LKOH;0;20260414;100133;5458.0;3
LKOH;0;20260414;100133;5458.0;7
LKOH;0;20260414;100133;5458.5;12
LKOH;0;20260414;100133;5458.5;12
LKOH;0;20260414;100133;5460.5;10
LKOH;0;20260414;100133;5460.0;5
LKOH;0;20260414;100133;5460.0;15
LKOH;0;20260414;100133;5460.0;11
LKOH;0;20260414;100143;5459.0;1
LKOH;0;20260414;100146;5458.5;20
LKOH;0;20260414;100206;5459.0;1
LKOH;0;20260414;100208;5459.0;1
LKOH;0;20260414;100210;5459.0;1
LKOH;0;20260414;100220;5458.5;1
LKOH;0;20260414;100228;5459.0;1
LKOH;0;20260414;100230;5459.0;18
LKOH;0;20260414;100230;5459.0;1
LKOH;0;20260414;100230;5459.0;10
LKOH;0;20260414;100230;5459.0;99
LKOH;0;20260414;100230;5459.0;9
LKOH;0;20260414;100230;5460.0;2
LKOH;0;20260414;100230;5460.5;2
LKOH;0;20260414;100230;5461.0;42
LKOH;0;20260414;100237;5460.5;7
LKOH;0;20260414;100237;5461.0;1
LKOH;0;20260414;100238;5460.5;3
LKOH;0;20260414;100238;5460.5;6
LKOH;0;20260414;100251;5459.0;1
LKOH;0;20260414;100253;5459.0;9
LKOH;0;20260414;100253;5459.5;1
LKOH;0;20260414;100304;5459.0;30
LKOH;0;20260414;100304;5459.0;34
LKOH;0;20260414;100304;5459.0;1
LKOH;0;20260414;100305;5460.0;1
LKOH;0;20260414;100310;5459.5;1
LKOH;0;20260414;100314;5460.0;1
LKOH;0;20260414;100317;5460.5;3
LKOH;0;20260414;100324;5461.0;5
LKOH;0;20260414;100325;5459.5;1
LKOH;0;20260414;100332;5460.0;1
LKOH;0;20260414;100339;5459.5;1
LKOH;0;20260414;100340;5458.5;2
LKOH;0;20260414;100351;5459.0;1
LKOH;0;20260414;100353;5459.0;1
LKOH;0;20260414;100359;5458.5;1
LKOH;0;20260414;100401;5458.5;3
LKOH;0;20260414;100401;5460.5;1
LKOH;0;20260414;100412;5459.0;1
LKOH;0;20260414;100422;5459.5;13
LKOH;0;20260414;100427;5459.0;1
LKOH;0;20260414;100430;5459.5;2
LKOH;0;20260414;100432;5459.0;2
LKOH;0;20260414;100439;5460.0;2
LKOH;0;20260414;100443;5460.0;1
LKOH;0;20260414;100448;5459.0;3
LKOH;0;20260414;100452;5459.0;1
LKOH;0;20260414;100458;5460.5;20
LKOH;0;20260414;100507;5460.0;1
LKOH;0;20260414;100518;5460.0;1
LKOH;0;20260414;100525;5460.0;1
LKOH;0;20260414;100529;5460.0;2
LKOH;0;20260414;100531;5460.0;1
LKOH;0;20260414;100531;5460.0;36
LKOH;0;20260414;100531;5459.5;1
LKOH;0;20260414;100531;5459.5;1
LKOH;0;20260414;100531;5459.0;2
LKOH;0;20260414;100531;5459.0;1
LKOH;0;20260414;100531;5458.5;5
LKOH;0;20260414;100533;5459.5;1
LKOH;0;20260414;100533;5459.5;1
LKOH;0;20260414;100537;5458.5;1
LKOH;0;20260414;100546;5459.5;1
LKOH;0;20260414;100546;5459.5;1
LKOH;0;20260414;100551;5459.5;2
LKOH;0;20260414;100553;5459.5;3
LKOH;0;20260414;100602;5459.0;1
LKOH;0;20260414;100608;5458.5;1
LKOH;0;20260414;100610;5458.5;24
LKOH;0;20260414;100610;5458.5;13
LKOH;0;20260414;100611;5458.5;462
LKOH;0;20260414;100611;5458.5;1
LKOH;0;20260414;100611;5458.5;1
LKOH;0;20260414;100614;5458.0;15
LKOH;0;20260414;100614;5458.0;1
LKOH;0;20260414;100614;5457.0;5
LKOH;0;20260414;100614;5457.0;200
LKOH;0;20260414;100614;5457.0;25
LKOH;0;20260414;100614;5457.0;5
LKOH;0;20260414;100614;5456.5;5
LKOH;0;20260414;100614;5456.5;40
LKOH;0;20260414;100627;5456.0;4
LKOH;0;20260414;100627;5456.0;1
LKOH;0;20260414;100627;5456.0;40
LKOH;0;20260414;100627;5456.0;1
LKOH;0;20260414;100627;5455.0;2
LKOH;0;20260414;100645;5455.0;5
LKOH;0;20260414;100650;5456.0;1
LKOH;0;20260414;100651;5455.0;3
LKOH;0;20260414;100651;5455.0;5
LKOH;0;20260414;100700;5456.0;1
LKOH;0;20260414;100708;5455.5;1
LKOH;0;20260414;100713;5455.5;5
LKOH;0;20260414;100730;5456.0;1
LKOH;0;20260414;100739;5456.0;1
LKOH;0;20260414;100742;5456.0;3
LKOH;0;20260414;100752;5455.5;25
LKOH;0;20260414;100752;5455.5;2
LKOH;0;20260414;100752;5455.5;7
LKOH;0;20260414;100752;5455.0;4
LKOH;0;20260414;100752;5455.5;18
LKOH;0;20260414;100752;5455.5;3
LKOH;0;20260414;100752;5455.0;7
LKOH;0;20260414;100753;5455.0;15
LKOH;0;20260414;100753;5455.0;15
LKOH;0;20260414;100753;5455.0;21
LKOH;0;20260414;100753;5455.0;4
LKOH;0;20260414;100753;5455.0;1
LKOH;0;20260414;100753;5455.0;1
LKOH;0;20260414;100753;5455.0;30
LKOH;0;20260414;100753;5454.5;1
LKOH;0;20260414;100753;5454.5;4
LKOH;0;20260414;100753;5454.5;5
LKOH;0;20260414;100753;5454.0;26
LKOH;0;20260414;100753;5454.0;26
LKOH;0;20260414;100753;5454.0;8
LKOH;0;20260414;100753;5454.0;1
LKOH;0;20260414;100753;5453.0;1
LKOH;0;20260414;100753;5453.0;8
LKOH;0;20260414;100753;5453.0;9
LKOH;0;20260414;100753;5453.0;76
LKOH;0;20260414;100754;5453.5;8
LKOH;0;20260414;100807;5453.0;1
LKOH;0;20260414;100812;5453.5;28
LKOH;0;20260414;100815;5453.5;5
LKOH;0;20260414;100820;5453.0;25
LKOH;0;20260414;100820;5453.0;25
LKOH;0;20260414;100823;5453.0;25
LKOH;0;20260414;100823;5453.0;25
LKOH;0;20260414;100826;5453.0;6
LKOH;0;20260414;100826;5453.0;1
LKOH;0;20260414;100826;5453.0;4
LKOH;0;20260414;100826;5453.0;12
LKOH;0;20260414;100826;5453.0;5
LKOH;0;20260414;100826;5453.0;1
LKOH;0;20260414;100826;5452.0;6
LKOH;0;20260414;100826;5452.0;1
LKOH;0;20260414;100827;5452.0;4
LKOH;0;20260414;100827;5452.0;1
LKOH;0;20260414;100827;5451.0;5
LKOH;0;20260414;100843;5451.5;1
LKOH;0;20260414;100844;5451.0;1
LKOH;0;20260414;100844;5451.0;1
LKOH;0;20260414;100844;5451.0;1
LKOH;0;20260414;100857;5451.0;1
LKOH;0;20260414;100903;5450.5;1
LKOH;0;20260414;100904;5451.0;5
LKOH;0;20260414;100904;5451.0;1
LKOH;0;20260414;100904;5451.0;8
LKOH;0;20260414;100905;5451.0;8
LKOH;0;20260414;100905;5451.0;8
LKOH;0;20260414;100907;5451.5;5
LKOH;0;20260414;100909;5451.0;100
LKOH;0;20260414;100915;5451.0;5
LKOH;0;20260414;100929;5451.0;7
LKOH;0;20260414;100930;5451.5;1
LKOH;0;20260414;100930;5451.5;1
LKOH;0;20260414;100930;5451.5;28
LKOH;0;20260414;100935;5451.5;1
LKOH;0;20260414;100945;5452.5;40
LKOH;0;20260414;100946;5453.0;5
LKOH;0;20260414;100946;5453.0;50
LKOH;0;20260414;100946;5453.0;50
LKOH;0;20260414;100946;5453.0;50
LKOH;0;20260414;100946;5453.5;50
LKOH;0;20260414;100946;5453.5;50
LKOH;0;20260414;100946;5454.0;1
LKOH;0;20260414;100946;5454.0;50
LKOH;0;20260414;100946;5454.0;25
LKOH;0;20260414;100946;5454.0;74
LKOH;0;20260414;100946;5454.5;1
LKOH;0;20260414;100946;5454.5;1
LKOH;0;20260414;100946;5454.5;20
LKOH;0;20260414;100946;5454.5;30
LKOH;0;20260414;100946;5454.5;50
LKOH;0;20260414;100946;5454.5;8
LKOH;0;20260414;100946;5455.0;1
LKOH;0;20260414;100946;5455.0;20
LKOH;0;20260414;100946;5455.0;14
LKOH;0;20260414;100950;5454.5;1
LKOH;0;20260414;100952;5454.0;1
LKOH;0;20260414;100952;5454.0;2
LKOH;0;20260414;100952;5454.5;2
LKOH;0;20260414;101005;5454.0;2
LKOH;0;20260414;101005;5454.0;2
LKOH;0;20260414;101005;5454.0;21
LKOH;0;20260414;101005;5454.0;1
LKOH;0;20260414;101005;5454.0;46
LKOH;0;20260414;101005;5454.0;17
LKOH;0;20260414;101005;5454.0;1
LKOH;0;20260414;101006;5454.5;1
LKOH;0;20260414;101008;5454.5;1
LKOH;0;20260414;101009;5454.5;25
LKOH;0;20260414;101009;5454.5;8
LKOH;0;20260414;101009;5454.0;1
LKOH;0;20260414;101009;5454.0;1
LKOH;0;20260414;101009;5454.0;23
LKOH;0;20260414;101009;5454.0;14
LKOH;0;20260414;101010;5452.5;1
LKOH;0;20260414;101015;5453.5;5
LKOH;0;20260414;101018;5453.0;1
LKOH;0;20260414;101019;5454.0;1
LKOH;0;20260414;101024;5453.5;2
LKOH;0;20260414;101024;5453.5;1
LKOH;0;20260414;101025;5453.0;13
LKOH;0;20260414;101025;5453.0;12
LKOH;0;20260414;101025;5453.0;13
LKOH;0;20260414;101025;5452.5;10
LKOH;0;20260414;101025;5452.5;1
LKOH;0;20260414;101025;5452.5;1
LKOH;0;20260414;101025;5452.5;13
LKOH;0;20260414;101025;5452.5;10
LKOH;0;20260414;101025;5452.5;7
LKOH;0;20260414;101025;5452.0;1
LKOH;0;20260414;101025;5452.0;8
LKOH;0;20260414;101025;5452.0;14
LKOH;0;20260414;101025;5452.0;1
LKOH;0;20260414;101026;5452.5;9
LKOH;0;20260414;101026;5452.5;6
LKOH;0;20260414;101029;5453.5;1
LKOH;0;20260414;101034;5452.5;15
LKOH;0;20260414;101034;5452.5;30
LKOH;0;20260414;101034;5452.5;1
LKOH;0;20260414;101034;5452.5;9
LKOH;0;20260414;101035;5453.5;1
LKOH;0;20260414;101035;5452.5;1
LKOH;0;20260414;101036;5452.0;1
LKOH;0;20260414;101036;5452.0;1
LKOH;0;20260414;101040;5451.5;1
LKOH;0;20260414;101040;5451.5;24
LKOH;0;20260414;101040;5451.5;6
LKOH;0;20260414;101040;5451.5;14
LKOH;0;20260414;101040;5451.5;1
LKOH;0;20260414;101041;5451.0;109
LKOH;0;20260414;101041;5451.0;17
LKOH;0;20260414;101041;5451.0;1
LKOH;0;20260414;101041;5450.5;99
LKOH;0;20260414;101041;5450.5;1
LKOH;0;20260414;101041;5450.5;28
LKOH;0;20260414;101041;5450.0;74
LKOH;0;20260414;101041;5450.0;1
LKOH;0;20260414;101041;5450.0;15
LKOH;0;20260414;101041;5450.0;10
LKOH;0;20260414;101041;5450.0;100
LKOH;0;20260414;101041;5450.0;13
LKOH;0;20260414;101041;5450.0;10
LKOH;0;20260414;101041;5450.0;1
LKOH;0;20260414;101041;5450.0;1
LKOH;0;20260414;101041;5450.0;1
LKOH;0;20260414;101041;5450.0;1
LKOH;0;20260414;101041;5450.0;1
LKOH;0;20260414;101041;5450.0;1
LKOH;0;20260414;101041;5450.0;60
LKOH;0;20260414;101041;5450.0;18
LKOH;0;20260414;101041;5450.0;30
LKOH;0;20260414;101041;5449.5;8
LKOH;0;20260414;101042;5450.0;1
LKOH;0;20260414;101042;5450.0;1
LKOH;0;20260414;101042;5449.5;18
LKOH;0;20260414;101042;5449.0;18
LKOH;0;20260414;101043;5449.0;7
LKOH;0;20260414;101043;5450.5;1
LKOH;0;20260414;101043;5450.5;4
LKOH;0;20260414;101045;5449.0;1
LKOH;0;20260414;101045;5449.0;100
LKOH;0;20260414;101053;5449.0;6
LKOH;0;20260414;101053;5449.0;4
LKOH;0;20260414;101053;5449.0;25
LKOH;0;20260414;101053;5449.0;25
LKOH;0;20260414;101054;5449.0;3
LKOH;0;20260414;101056;5449.0;1
LKOH;0;20260414;101100;5449.0;25
LKOH;0;20260414;101100;5449.0;25
LKOH;0;20260414;101100;5449.0;25
LKOH;0;20260414;101101;5449.0;1
LKOH;0;20260414;101104;5449.0;21
LKOH;0;20260414;101114;5449.5;1
LKOH;0;20260414;101119;5449.5;1
LKOH;0;20260414;101124;5452.0;3
LKOH;0;20260414;101125;5452.5;1
LKOH;0;20260414;101125;5452.5;9
LKOH;0;20260414;101131;5454.0;1
LKOH;0;20260414;101133;5453.0;1
LKOH;0;20260414;101133;5453.0;21
LKOH;0;20260414;101141;5452.5;1
LKOH;0;20260414;101141;5452.0;1
LKOH;0;20260414;101146;5451.0;1
LKOH;0;20260414;101151;5451.0;2
LKOH;0;20260414;101152;5451.0;2
LKOH;0;20260414;101200;5452.0;7
LKOH;0;20260414;101213;5452.5;2
LKOH;0;20260414;101214;5452.5;2
LKOH;0;20260414;101214;5452.5;2
LKOH;0;20260414;101230;5454.0;1
LKOH;0;20260414;101238;5453.5;1
LKOH;0;20260414;101239;5454.0;1
LKOH;0;20260414;101239;5453.5;1
LKOH;0;20260414;101240;5453.5;1
LKOH;0;20260414;101240;5453.5;24
LKOH;0;20260414;101240;5453.5;25
LKOH;0;20260414;101240;5453.5;25
LKOH;0;20260414;101240;5453.5;25
LKOH;0;20260414;101240;5453.5;1
LKOH;0;20260414;101241;5453.0;1
LKOH;0;20260414;101241;5453.0;1
LKOH;0;20260414;101241;5452.5;4
LKOH;0;20260414;101244;5452.0;1
LKOH;0;20260414;101244;5452.0;5
LKOH;0;20260414;101248;5452.0;58
LKOH;0;20260414;101248;5452.0;21
LKOH;0;20260414;101248;5452.0;1
LKOH;0;20260414;101253;5451.5;25
LKOH;0;20260414;101253;5451.5;1
LKOH;0;20260414;101253;5452.0;30
LKOH;0;20260414;101253;5452.0;1
LKOH;0;20260414;101253;5452.0;6
LKOH;0;20260414;101253;5452.5;1
