<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
LKOH;0;20260414;113403;5413;1
LKOH;0;20260414;113403;5413;1
LKOH;0;20260414;113403;5413;14
LKOH;0;20260414;113404;5414;1
LKOH;0;20260414;113404;5414;1
LKOH;0;20260414;113404;5414.5;4
LKOH;0;20260414;113407;5414;5
LKOH;0;20260414;113412;5414.5;1
LKOH;0;20260414;113412;5414.5;9
LKOH;0;20260414;113414;5414;6
LKOH;0;20260414;113414;5414;1
LKOH;0;20260414;113414;5413.5;9
LKOH;0;20260414;113415;5414.5;1
LKOH;0;20260414;113418;5414;1
LKOH;0;20260414;113418;5414;4
LKOH;0;20260414;113418;5413.5;19
LKOH;0;20260414;113420;5413.5;1
LKOH;0;20260414;113420;5413.5;1
LKOH;0;20260414;113420;5413.5;1
LKOH;0;20260414;113420;5413.5;1
LKOH;0;20260414;113420;5413;5
LKOH;0;20260414;113420;5413;15
LKOH;0;20260414;113421;5413;1
LKOH;0;20260414;113423;5413.5;1
LKOH;0;20260414;113423;5413;6
LKOH;0;20260414;113423;5413;1
LKOH;0;20260414;113423;5413;1
LKOH;0;20260414;113423;5413;14
LKOH;0;20260414;113424;5413;65
LKOH;0;20260414;113424;5413;30
LKOH;0;20260414;113424;5413;10
LKOH;0;20260414;113424;5413;20
LKOH;0;20260414;113424;5412.5;84
LKOH;0;20260414;113425;5413;1
LKOH;0;20260414;113429;5414;1
LKOH;0;20260414;113430;5414;32
LKOH;0;20260414;113430;5414;1
LKOH;0;20260414;113430;5414;11
LKOH;0;20260414;113430;5414;222
LKOH;0;20260414;113430;5414;13
LKOH;0;20260414;113430;5414;12
LKOH;0;20260414;113432;5413.5;3
LKOH;0;20260414;113432;5413.5;1
LKOH;0;20260414;113432;5413;23
LKOH;0;20260414;113432;5413;1
LKOH;0;20260414;113435;5412.5;10
LKOH;0;20260414;113439;5413;1
LKOH;0;20260414;113440;5413;10
LKOH;0;20260414;113443;5412.5;138
LKOH;0;20260414;113447;5413;1
LKOH;0;20260414;113448;5412.5;1
LKOH;0;20260414;113449;5413;60
LKOH;0;20260414;113450;5413;1
LKOH;0;20260414;113451;5413;20
LKOH;0;20260414;113453;5413;62
LKOH;0;20260414;113453;5413;2
LKOH;0;20260414;113453;5412.5;6
LKOH;0;20260414;113453;5412.5;300
LKOH;0;20260414;113453;5412.5;40
LKOH;0;20260414;113453;5412.5;17
LKOH;0;20260414;113453;5412.5;76
LKOH;0;20260414;113453;5412.5;76
LKOH;0;20260414;113454;5412.5;76
LKOH;0;20260414;113454;5412.5;76
LKOH;0;20260414;113454;5412.5;76
LKOH;0;20260414;113454;5412.5;76
LKOH;0;20260414;113455;5412.5;76
LKOH;0;20260414;113455;5412.5;8
LKOH;0;20260414;113458;5413;1
LKOH;0;20260414;113458;5412.5;76
LKOH;0;20260414;113459;5412.5;417
LKOH;0;20260414;113459;5412.5;32
LKOH;0;20260414;113459;5412.5;9
LKOH;0;20260414;113459;5412.5;9
LKOH;0;20260414;113459;5412.5;9
LKOH;0;20260414;113459;5412.5;9
LKOH;0;20260414;113459;5412.5;13
LKOH;0;20260414;113459;5412.5;15
LKOH;0;20260414;113459;5412.5;33
LKOH;0;20260414;113459;5412.5;9
LKOH;0;20260414;113459;5412.5;9
LKOH;0;20260414;113459;5412.5;5
LKOH;0;20260414;113459;5412.5;9
LKOH;0;20260414;113459;5412.5;13
LKOH;0;20260414;113459;5412.5;9
LKOH;0;20260414;113501;5413;1
LKOH;0;20260414;113501;5413;1
LKOH;0;20260414;113503;5412.5;36
LKOH;0;20260414;113503;5412.5;5
LKOH;0;20260414;113503;5412.5;15
LKOH;0;20260414;113503;5412.5;5
LKOH;0;20260414;113503;5412;401
LKOH;0;20260414;113503;5412;2
LKOH;0;20260414;113503;5412;1
LKOH;0;20260414;113503;5412;1
LKOH;0;20260414;113503;5412;3
LKOH;0;20260414;113503;5412;2
LKOH;0;20260414;113503;5412;1
LKOH;0;20260414;113503;5412;10
LKOH;0;20260414;113503;5412;1
LKOH;0;20260414;113504;5412.5;8
LKOH;0;20260414;113505;5412;24
LKOH;0;20260414;113506;5412.5;4
LKOH;0;20260414;113507;5412;281
LKOH;0;20260414;113509;5412;36
LKOH;0;20260414;113509;5412;132
LKOH;0;20260414;113512;5412;80
LKOH;0;20260414;113512;5412.5;2
LKOH;0;20260414;113518;5412.5;1
LKOH;0;20260414;113519;5412;113
LKOH;0;20260414;113519;5412;149
LKOH;0;20260414;113519;5412;24
LKOH;0;20260414;113522;5412.5;68
LKOH;0;20260414;113522;5412.5;30
LKOH;0;20260414;113522;5412.5;33
LKOH;0;20260414;113522;5412.5;13
LKOH;0;20260414;113522;5412.5;11
LKOH;0;20260414;113522;5412.5;18
LKOH;0;20260414;113522;5412.5;46
LKOH;0;20260414;113522;5412.5;1
LKOH;0;20260414;113523;5412.5;1
LKOH;0;20260414;113523;5412;14
LKOH;0;20260414;113523;5412;252
LKOH;0;20260414;113523;5412;3
LKOH;0;20260414;113525;5412;5
LKOH;0;20260414;113526;5412.5;7
LKOH;0;20260414;113527;5412;1
LKOH;0;20260414;113527;5412;11
LKOH;0;20260414;113527;5412;5
LKOH;0;20260414;113527;5412;3
LKOH;0;20260414;113527;5412;16
LKOH;0;20260414;113528;5412.5;23
LKOH;0;20260414;113528;5412.5;4
LKOH;0;20260414;113528;5412.5;65
LKOH;0;20260414;113528;5412.5;45
LKOH;0;20260414;113528;5412.5;11
LKOH;0;20260414;113528;5412.5;11
LKOH;0;20260414;113528;5412.5;18
LKOH;0;20260414;113528;5412.5;2
LKOH;0;20260414;113528;5412.5;1
LKOH;0;20260414;113531;5412.5;1
LKOH;0;20260414;113531;5412.5;5
LKOH;0;20260414;113532;5412.5;14
LKOH;0;20260414;113532;5412.5;1
LKOH;0;20260414;113532;5412.5;2
LKOH;0;20260414;113532;5412.5;21
LKOH;0;20260414;113535;5412.5;6
LKOH;0;20260414;113538;5412.5;2
LKOH;0;20260414;113538;5412.5;3
LKOH;0;20260414;113540;5412.5;12
LKOH;0;20260414;113540;5412.5;23
LKOH;0;20260414;113541;5413;1
LKOH;0;20260414;113541;5413;8
LKOH;0;20260414;113541;5413;7
LKOH;0;20260414;113541;5413;1
LKOH;0;20260414;113542;5413;1
LKOH;0;20260414;113543;5412.5;84
LKOH;0;20260414;113544;5413;55
LKOH;0;20260414;113545;5412.5;2
LKOH;0;20260414;113546;5413;1
LKOH;0;20260414;113549;5413;1
LKOH;0;20260414;113552;5415;1
LKOH;0;20260414;113552;5415;2
LKOH;0;20260414;113552;5415;2
LKOH;0;20260414;113552;5415;13
LKOH;0;20260414;113552;5415.5;7
LKOH;0;20260414;113552;5415.5;30
LKOH;0;20260414;113553;5415.5;1
LKOH;0;20260414;113558;5414.5;1
LKOH;0;20260414;113559;5414.5;16
LKOH;0;20260414;113559;5414.5;18
LKOH;0;20260414;113559;5414.5;6
LKOH;0;20260414;113559;5414.5;5
LKOH;0;20260414;113603;5414;1
LKOH;0;20260414;113603;5414.5;4
LKOH;0;20260414;113603;5414;17
LKOH;0;20260414;113603;5413.5;9
LKOH;0;20260414;113603;5413.5;1
LKOH;0;20260414;113603;5413.5;1
LKOH;0;20260414;113603;5413;13
LKOH;0;20260414;113604;5414;1
LKOH;0;20260414;113607;5414;5
LKOH;0;20260414;113620;5415.5;1
LKOH;0;20260414;113620;5415.5;4
LKOH;0;20260414;113621;5416;1
LKOH;0;20260414;113621;5416;8
LKOH;0;20260414;113623;5415;5
LKOH;0;20260414;113626;5416;2
LKOH;0;20260414;113632;5416;10
LKOH;0;20260414;113635;5416;1
LKOH;0;20260414;113641;5416;15
LKOH;0;20260414;113641;5416.5;1
LKOH;0;20260414;113641;5417;1
LKOH;0;20260414;113641;5417;50
LKOH;0;20260414;113641;5417.5;1
LKOH;0;20260414;113641;5417.5;71
LKOH;0;20260414;113641;5417.5;50
LKOH;0;20260414;113641;5417.5;18
LKOH;0;20260414;113641;5417.5;50
LKOH;0;20260414;113641;5417.5;25
LKOH;0;20260414;113641;5418;1
LKOH;0;20260414;113641;5418;57
LKOH;0;20260414;113641;5418;1
LKOH;0;20260414;113641;5418;5
LKOH;0;20260414;113644;5417.5;30
LKOH;0;20260414;113644;5417.5;13
LKOH;0;20260414;113644;5417.5;1
LKOH;0;20260414;113644;5417.5;17
LKOH;0;20260414;113644;5417.5;11
LKOH;0;20260414;113644;5417;18
LKOH;0;20260414;113648;5417;1
LKOH;0;20260414;113657;5418.5;1
LKOH;0;20260414;113657;5418.5;1
LKOH;0;20260414;113657;5418.5;1
LKOH;0;20260414;113700;5417;6
LKOH;0;20260414;113703;5417.5;1
LKOH;0;20260414;113704;5417;3
LKOH;0;20260414;113710;5417;10
LKOH;0;20260414;113714;5417.5;5
LKOH;0;20260414;113717;5417.5;11
LKOH;0;20260414;113717;5417.5;1
LKOH;0;20260414;113720;5417;11
LKOH;0;20260414;113720;5417;1
LKOH;0;20260414;113721;5417.5;1
LKOH;0;20260414;113724;5417;4
LKOH;0;20260414;113724;5417;1
LKOH;0;20260414;113724;5417;5
LKOH;0;20260414;113729;5417.5;1
LKOH;0;20260414;113729;5417.5;4
LKOH;0;20260414;113731;5417.5;19
LKOH;0;20260414;113731;5417.5;9
LKOH;0;20260414;113734;5417;1
LKOH;0;20260414;113734;5417;1
LKOH;0;20260414;113734;5417;8
LKOH;0;20260414;113740;5417.5;1
LKOH;0;20260414;113742;5417.5;1
LKOH;0;20260414;113744;5416.5;11
LKOH;0;20260414;113744;5417.5;3
LKOH;0;20260414;113752;5417;10
LKOH;0;20260414;113757;5416.5;1
LKOH;0;20260414;113757;5416;1
LKOH;0;20260414;113757;5416;8
LKOH;0;20260414;113800;5416.5;1
LKOH;0;20260414;113800;5416;12
LKOH;0;20260414;113804;5416.5;9
LKOH;0;20260414;113805;5417.5;1
LKOH;0;20260414;113813;5417.5;3
LKOH;0;20260414;113813;5417.5;1
LKOH;0;20260414;113813;5418;1
LKOH;0;20260414;113813;5418;2
LKOH;0;20260414;113813;5418;11
LKOH;0;20260414;113813;5418;7
LKOH;0;20260414;113813;5418;5
LKOH;0;20260414;113813;5418;5
LKOH;0;20260414;113814;5418;3
LKOH;0;20260414;113824;5418.5;10
LKOH;0;20260414;113824;5419;1
LKOH;0;20260414;113824;5419;1
LKOH;0;20260414;113824;5418.5;3
LKOH;0;20260414;113828;5418.5;8
LKOH;0;20260414;113832;5418;6
LKOH;0;20260414;113835;5418.5;1
LKOH;0;20260414;113839;5418.5;1
LKOH;0;20260414;113844;5418;5
LKOH;0;20260414;113846;5418.5;1
LKOH;0;20260414;113846;5418.5;2
LKOH;0;20260414;113851;5418.5;4
LKOH;0;20260414;113851;5419;5
LKOH;0;20260414;113851;5419;4
LKOH;0;20260414;113851;5419;1
LKOH;0;20260414;113851;5419;1
LKOH;0;20260414;113851;5419;25
LKOH;0;20260414;113854;5418;4
LKOH;0;20260414;113856;5418;1
LKOH;0;20260414;113857;5419;1
LKOH;0;20260414;113903;5418.5;17
LKOH;0;20260414;113903;5418;23
LKOH;0;20260414;113904;5418;22
LKOH;0;20260414;113911;5418.5;2
LKOH;0;20260414;113912;5418.5;5
LKOH;0;20260414;113923;5418;1
LKOH;0;20260414;113923;5418;9
LKOH;0;20260414;113924;5418;1
LKOH;0;20260414;113924;5418;4
LKOH;0;20260414;113924;5418.5;5
LKOH;0;20260414;113925;5418;6
LKOH;0;20260414;113925;5418;1
LKOH;0;20260414;113925;5418;3
LKOH;0;20260414;113928;5418;1
LKOH;0;20260414;113929;5418.5;1
LKOH;0;20260414;113936;5418.5;1
LKOH;0;20260414;113936;5418.5;1
LKOH;0;20260414;113939;5418.5;2
LKOH;0;20260414;113940;5418.5;6
LKOH;0;20260414;113944;5418;6
LKOH;0;20260414;113944;5418;1
LKOH;0;20260414;113949;5418;3
LKOH;0;20260414;113949;5418.5;1
LKOH;0;20260414;113949;5418.5;19
LKOH;0;20260414;113950;5418;3
LKOH;0;20260414;113950;5418;8
LKOH;0;20260414;113950;5418;1
LKOH;0;20260414;113950;5417.5;25
LKOH;0;20260414;113951;5417.5;10
LKOH;0;20260414;113951;5416.5;3
LKOH;0;20260414;113951;5416;5
LKOH;0;20260414;113951;5416;2
LKOH;0;20260414;113951;5416;10
LKOH;0;20260414;113951;5416;4
LKOH;0;20260414;113951;5416;18
LKOH;0;20260414;113952;5416;16
LKOH;0;20260414;113952;5416;14
LKOH;0;20260414;113952;5416;8
LKOH;0;20260414;113952;5416;1
LKOH;0;20260414;113952;5416;4
LKOH;0;20260414;113952;5416;7
LKOH;0;20260414;113953;5415;10
LKOH;0;20260414;113953;5416;1
LKOH;0;20260414;113953;5415;5
LKOH;0;20260414;113953;5415;3
LKOH;0;20260414;113953;5415;1
LKOH;0;20260414;113953;5415;8
LKOH;0;20260414;113953;5415;7
LKOH;0;20260414;113954;5415;4
LKOH;0;20260414;113954;5415;2
LKOH;0;20260414;113954;5415;3
LKOH;0;20260414;113954;5415;3
LKOH;0;20260414;113954;5415;5
LKOH;0;20260414;113954;5415;3
LKOH;0;20260414;113954;5415;1
LKOH;0;20260414;113955;5415;4
LKOH;0;20260414;113955;5415;3
LKOH;0;20260414;113955;5415;3
LKOH;0;20260414;113955;5415;1
LKOH;0;20260414;113956;5414.5;3
LKOH;0;20260414;113956;5414.5;2
LKOH;0;20260414;113956;5414.5;2
LKOH;0;20260414;113956;5414.5;2
LKOH;0;20260414;114001;5415;1
LKOH;0;20260414;114001;5415;1
LKOH;0;20260414;114001;5415.5;1
LKOH;0;20260414;114001;5415.5;1
LKOH;0;20260414;114001;5415.5;1
LKOH;0;20260414;114004;5414.5;3
LKOH;0;20260414;114004;5414.5;5
LKOH;0;20260414;114004;5414.5;1
LKOH;0;20260414;114004;5414;12
LKOH;0;20260414;114004;5414;10
LKOH;0;20260414;114004;5414;1
LKOH;0;20260414;114004;5414;2
LKOH;0;20260414;114004;5414;1
LKOH;0;20260414;114004;5414;11
LKOH;0;20260414;114004;5414;7
LKOH;0;20260414;114004;5413.5;8
LKOH;0;20260414;114006;5415;1
LKOH;0;20260414;114006;5415.5;1
LKOH;0;20260414;114006;5415.5;1
LKOH;0;20260414;114022;5416;5
LKOH;0;20260414;114022;5415.5;13
LKOH;0;20260414;114023;5415;11
LKOH;0;20260414;114023;5414.5;9
LKOH;0;20260414;114023;5414;8
LKOH;0;20260414;114023;5414;2
LKOH;0;20260414;114023;5413.5;9
LKOH;0;20260414;114023;5413.5;12
LKOH;0;20260414;114024;5414;6
LKOH;0;20260414;114024;5413.5;18
LKOH;0;20260414;114024;5413.5;1
LKOH;0;20260414;114024;5413.5;1
LKOH;0;20260414;114024;5413.5;6
LKOH;0;20260414;114024;5413.5;6
LKOH;0;20260414;114024;5413.5;4
LKOH;0;20260414;114024;5413.5;16
LKOH;0;20260414;114024;5413.5;14
LKOH;0;20260414;114025;5413.5;12
LKOH;0;20260414;114025;5413.5;2
LKOH;0;20260414;114025;5413.5;9
LKOH;0;20260414;114025;5413.5;9
LKOH;0;20260414;114025;5413.5;8
LKOH;0;20260414;114026;5413.5;1
LKOH;0;20260414;114026;5413.5;1
LKOH;0;20260414;114026;5413;2
LKOH;0;20260414;114026;5413;1
LKOH;0;20260414;114026;5413;4
LKOH;0;20260414;114026;5413;6
LKOH;0;20260414;114026;5413;6
LKOH;0;20260414;114027;5413.5;1
LKOH;0;20260414;114027;5414;1
LKOH;0;20260414;114027;5414.5;1
LKOH;0;20260414;114027;5414.5;1
LKOH;0;20260414;114027;5413.5;3
LKOH;0;20260414;114027;5413.5;1
LKOH;0;20260414;114027;5413;5
LKOH;0;20260414;114027;5413;4
LKOH;0;20260414;114027;5413;3
LKOH;0;20260414;114028;5413.5;1
LKOH;0;20260414;114028;5413.5;1
LKOH;0;20260414;114028;5413;3
LKOH;0;20260414;114028;5413.5;1
LKOH;0;20260414;114028;5413.5;1
LKOH;0;20260414;114028;5413.5;1
LKOH;0;20260414;114028;5413.5;2
LKOH;0;20260414;114029;5413.5;2
LKOH;0;20260414;114029;5413.5;2
LKOH;0;20260414;114029;5413.5;3
LKOH;0;20260414;114035;5413.5;1
LKOH;0;20260414;114041;5414;1
LKOH;0;20260414;114041;5414;1
LKOH;0;20260414;114041;5413.5;3
LKOH;0;20260414;114041;5413.5;1
LKOH;0;20260414;114041;5413.5;1
LKOH;0;20260414;114041;5413.5;1
LKOH;0;20260414;114042;5413;1
LKOH;0;20260414;114042;5413;3
LKOH;0;20260414;114042;5413;2
LKOH;0;20260414;114042;5412.5;7
LKOH;0;20260414;114042;5412.5;6
LKOH;0;20260414;114042;5412.5;24
LKOH;0;20260414;114042;5412.5;33
LKOH;0;20260414;114042;5413;13
LKOH;0;20260414;114042;5413;8
LKOH;0;20260414;114042;5413;1
LKOH;0;20260414;114042;5413;30
LKOH;0;20260414;114042;5413;29
LKOH;0;20260414;114043;5413;19
LKOH;0;20260414;114043;5412.5;23
LKOH;0;20260414;114043;5412.5;21
LKOH;0;20260414;114043;5412.5;18
LKOH;0;20260414;114044;5412.5;16
LKOH;0;20260414;114044;5412.5;65
LKOH;0;20260414;114044;5412.5;7
LKOH;0;20260414;114044;5412;28
LKOH;0;20260414;114044;5412;14
LKOH;0;20260414;114044;5412;13
LKOH;0;20260414;114044;5412;11
LKOH;0;20260414;114045;5412;10
LKOH;0;20260414;114045;5412;5
LKOH;0;20260414;114045;5412;3
LKOH;0;20260414;114045;5412;6
LKOH;0;20260414;114045;5412;3
LKOH;0;20260414;114045;5412;3
LKOH;0;20260414;114045;5412;1
LKOH;0;20260414;114045;5412;1
LKOH;0;20260414;114045;5412;2
LKOH;0;20260414;114045;5412;5
LKOH;0;20260414;114046;5412;6
LKOH;0;20260414;114046;5412;5
LKOH;0;20260414;114046;5412;5
LKOH;0;20260414;114046;5412;4
LKOH;0;20260414;114047;5412;3
LKOH;0;20260414;114047;5412;3
LKOH;0;20260414;114047;5412;2
LKOH;0;20260414;114047;5412;3
LKOH;0;20260414;114047;5412;2
LKOH;0;20260414;114048;5412;2
LKOH;0;20260414;114048;5412;2
LKOH;0;20260414;114048;5412;2
LKOH;0;20260414;114050;5412;10
LKOH;0;20260414;114050;5412.5;1
LKOH;0;20260414;114050;5412.5;1
LKOH;0;20260414;114051;5413;1
LKOH;0;20260414;114057;5412;1
LKOH;0;20260414;114100;5413;1
LKOH;0;20260414;114101;5412.5;5
LKOH;0;20260414;114103;5412;1
LKOH;0;20260414;114104;5412;38
LKOH;0;20260414;114114;5412;15
LKOH;0;20260414;114114;5412;2
LKOH;0;20260414;114114;5412;3
LKOH;0;20260414;114114;5412;9
LKOH;0;20260414;114115;5412.5;35
LKOH;0;20260414;114115;5412.5;30
LKOH;0;20260414;114115;5413;7
LKOH;0;20260414;114115;5413;1
LKOH;0;20260414;114115;5413;30
LKOH;0;20260414;114115;5413;13
LKOH;0;20260414;114115;5413.5;30
LKOH;0;20260414;114115;5413.5;7
LKOH;0;20260414;114115;5413.5;1
LKOH;0;20260414;114115;5413.5;118
LKOH;0;20260414;114115;5413.5;21
LKOH;0;20260414;114115;5414;9
LKOH;0;20260414;114115;5414;30
LKOH;0;20260414;114115;5414;1
LKOH;0;20260414;114115;5414;50
LKOH;0;20260414;114115;5414;1
LKOH;0;20260414;114115;5414.5;7
LKOH;0;20260414;114115;5414.5;1
LKOH;0;20260414;114115;5414.5;30
LKOH;0;20260414;114115;5414.5;20
LKOH;0;20260414;114115;5414.5;60
LKOH;0;20260414;114115;5415;1
LKOH;0;20260414;114115;5415;10
LKOH;0;20260414;114115;5415;60
LKOH;0;20260414;114115;5415;20
LKOH;0;20260414;114115;5415;63
LKOH;0;20260414;114115;5415;18
LKOH;0;20260414;114115;5415;100
LKOH;0;20260414;114115;5415;25
LKOH;0;20260414;114115;5415;60
LKOH;0;20260414;114115;5415.5;1
LKOH;0;20260414;114115;5415.5;20
LKOH;0;20260414;114115;5415.5;18
LKOH;0;20260414;114115;5416;20
LKOH;0;20260414;114115;5416;1
LKOH;0;20260414;114115;5416;1
LKOH;0;20260414;114116;5414.5;2
LKOH;0;20260414;114116;5413.5;4
LKOH;0;20260414;114120;5414;6
LKOH;0;20260414;114120;5414;1
LKOH;0;20260414;114120;5413.5;9
LKOH;0;20260414;114120;5413.5;1
LKOH;0;20260414;114120;5413.5;10
LKOH;0;20260414;114121;5414.5;6
LKOH;0;20260414;114121;5413.5;4
LKOH;0;20260414;114121;5413.5;1
LKOH;0;20260414;114123;5413.5;5
LKOH;0;20260414;114124;5413.5;1
LKOH;0;20260414;114124;5413.5;1
LKOH;0;20260414;114124;5413;9
LKOH;0;20260414;114124;5413;1
LKOH;0;20260414;114124;5413;30
LKOH;0;20260414;114124;5413;6
LKOH;0;20260414;114124;5413;3
LKOH;0;20260414;114124;5413;2
LKOH;0;20260414;114124;5412.5;30
LKOH;0;20260414;114124;5412.5;20
LKOH;0;20260414;114124;5412.5;11
LKOH;0;20260414;114124;5412.5;1
LKOH;0;20260414;114124;5412;91
LKOH;0;20260414;114124;5412;2
LKOH;0;20260414;114124;5412;1
LKOH;0;20260414;114124;5412;30
LKOH;0;20260414;114124;5412;11
LKOH;0;20260414;114125;5414;2
LKOH;0;20260414;114126;5414;1
LKOH;0;20260414;114133;5414;3
LKOH;0;20260414;114138;5414.5;1
LKOH;0;20260414;114138;5414.5;1
LKOH;0;20260414;114144;5413.5;2
LKOH;0;20260414;114146;5415;1
LKOH;0;20260414;114147;5415;1
LKOH;0;20260414;114152;5413.5;1
LKOH;0;20260414;114154;5415;1
LKOH;0;20260414;114201;5415;9
LKOH;0;20260414;114201;5415.5;12
LKOH;0;20260414;114201;5415.5;13
LKOH;0;20260414;114201;5415.5;2
LKOH;0;20260414;114201;5415.5;2
LKOH;0;20260414;114201;5416.5;17
LKOH;0;20260414;114204;5415;1
LKOH;0;20260414;114204;5415;9
LKOH;0;20260414;114204;5415;1
LKOH;0;20260414;114204;5414.5;4
LKOH;0;20260414;114204;5415;1
LKOH;0;20260414;114204;5415;7
LKOH;0;20260414;114204;5414.5;8
LKOH;0;20260414;114204;5414.5;1
LKOH;0;20260414;114204;5414.5;1
LKOH;0;20260414;114204;5414.5;1
LKOH;0;20260414;114204;5414.5;2
LKOH;0;20260414;114204;5414.5;1
LKOH;0;20260414;114209;5416;1
LKOH;0;20260414;114212;5417;1
LKOH;0;20260414;114215;5417;1
LKOH;0;20260414;114224;5415.5;3
LKOH;0;20260414;114224;5415.5;1
LKOH;0;20260414;114224;5415.5;2
LKOH;0;20260414;114224;5416.5;1
LKOH;0;20260414;114224;5416.5;1
LKOH;0;20260414;114224;5417;1
LKOH;0;20260414;114224;5417;25
LKOH;0;20260414;114224;5417;20
LKOH;0;20260414;114224;5417;3
LKOH;0;20260414;114230;5416.5;1
LKOH;0;20260414;114230;5416.5;1
LKOH;0;20260414;114230;5416;12
LKOH;0;20260414;114230;5416;1
LKOH;0;20260414;114230;5416;1
LKOH;0;20260414;114230;5416;2
LKOH;0;20260414;114230;5416;2
LKOH;0;20260414;114230;5416;2
LKOH;0;20260414;114230;5415.5;1
LKOH;0;20260414;114230;5415.5;8
LKOH;0;20260414;114230;5415.5;1
LKOH;0;20260414;114230;5415.5;30
LKOH;0;20260414;114230;5415.5;1
LKOH;0;20260414;114230;5415.5;1
LKOH;0;20260414;114230;5415;22
LKOH;0;20260414;114230;5415;2
LKOH;0;20260414;114230;5415;1
LKOH;0;20260414;114230;5415;11
LKOH;0;20260414;114239;5416.5;1
LKOH;0;20260414;114243;5417;1
LKOH;0;20260414;114243;5417.5;1
LKOH;0;20260414;114243;5417.5;1
LKOH;0;20260414;114243;5418;1
LKOH;0;20260414;114244;5416;3
LKOH;0;20260414;114244;5416;1
LKOH;0;20260414;114244;5416;30
LKOH;0;20260414;114244;5415.5;4
LKOH;0;20260414;114244;5415.5;1
LKOH;0;20260414;114247;5417;1
LKOH;0;20260414;114247;5417;13
LKOH;0;20260414;114247;5417;15
LKOH;0;20260414;114250;5416;3
LKOH;0;20260414;114250;5416;1
LKOH;0;20260414;114251;5416.5;1
LKOH;0;20260414;114251;5416.5;2
LKOH;0;20260414;114254;5417;1
LKOH;0;20260414;114254;5417;1
LKOH;0;20260414;114257;5416.5;1
LKOH;0;20260414;114257;5417;9
LKOH;0;20260414;114304;5416;3
LKOH;0;20260414;114304;5416;1
LKOH;0;20260414;114304;5415.5;8
LKOH;0;20260414;114324;5416.5;2
LKOH;0;20260414;114324;5416.5;1
LKOH;0;20260414;114324;5416.5;1
LKOH;0;20260414;114338;5417;1
LKOH;0;20260414;114342;5418;1
LKOH;0;20260414;114342;5418;4
LKOH;0;20260414;114344;5417.5;1
LKOH;0;20260414;114350;5417;4
LKOH;0;20260414;114350;5417;1
LKOH;0;20260414;114352;5417;1
LKOH;0;20260414;114402;5418;1
LKOH;0;20260414;114402;5418;1
LKOH;0;20260414;114402;5418;1
LKOH;0;20260414;114402;5418;2
LKOH;0;20260414;114404;5417;3
LKOH;0;20260414;114409;5418.5;1
LKOH;0;20260414;114417;5419;1
LKOH;0;20260414;114417;5419;1
LKOH;0;20260414;114424;5418;1
LKOH;0;20260414;114426;5419;5
LKOH;0;20260414;114434;5418;1
LKOH;0;20260414;114441;5418;8
LKOH;0;20260414;114441;5418;1
LKOH;0;20260414;114441;5418;2
LKOH;0;20260414;114442;5418.5;1
LKOH;0;20260414;114442;5418.5;1
LKOH;0;20260414;114444;5418;3
LKOH;0;20260414;114444;5417.5;1
LKOH;0;20260414;114449;5417;1
LKOH;0;20260414;114450;5417;4
LKOH;0;20260414;114450;5417;1
LKOH;0;20260414;114456;5417.5;1
LKOH;0;20260414;114456;5417.5;2
LKOH;0;20260414;114500;5417.5;1
LKOH;0;20260414;114500;5418;3
LKOH;0;20260414;114500;5418;1
LKOH;0;20260414;114504;5417.5;1
LKOH;0;20260414;114504;5417;2
LKOH;0;20260414;114504;5417;1
LKOH;0;20260414;114510;5418.5;5
LKOH;0;20260414;114516;5417.5;1
LKOH;0;20260414;114516;5417.5;1
LKOH;0;20260414;114522;5418;10
LKOH;0;20260414;114522;5418;1
LKOH;0;20260414;114524;5416.5;1
LKOH;0;20260414;114524;5416.5;3
LKOH;0;20260414;114533;5418;1
LKOH;0;20260414;114533;5418;8
LKOH;0;20260414;114534;5418.5;5
LKOH;0;20260414;114544;5417;2
LKOH;0;20260414;114544;5417;1
LKOH;0;20260414;114544;5417;1
LKOH;0;20260414;114544;5418;1
LKOH;0;20260414;114546;5418;1
LKOH;0;20260414;114546;5418.5;8
LKOH;0;20260414;114546;5418.5;30
LKOH;0;20260414;114546;5418.5;1
LKOH;0;20260414;114546;5418.5;1
LKOH;0;20260414;114546;5418.5;9
LKOH;0;20260414;114549;5418.5;1
LKOH;0;20260414;114549;5417;1
LKOH;0;20260414;114550;5417;1
LKOH;0;20260414;114550;5417;1
LKOH;0;20260414;114550;5416.5;2
LKOH;0;20260414;114550;5416.5;1
LKOH;0;20260414;114555;5417;1
LKOH;0;20260414;114556;5418.5;1
LKOH;0;20260414;114558;5419;2
LKOH;0;20260414;114604;5418.5;15
LKOH;0;20260414;114615;5418.5;1
LKOH;0;20260414;114618;5419;1
LKOH;0;20260414;114624;5418.5;1
LKOH;0;20260414;114634;5419;10
LKOH;0;20260414;114644;5418.5;2
LKOH;0;20260414;114650;5418.5;5
LKOH;0;20260414;114650;5419;1
LKOH;0;20260414;114653;5418.5;1
